datetime,temperature,rainfall,windspeed,humidity,is_raining,is_hot,is_cold,temp_bucket
2024-06-03 08:00:00,33.3,0.0,10.9,60,0,0,0,warm
2024-06-03 09:00:00,35.0,0.0,10.2,54,0,0,0,warm
2024-06-03 10:00:00,36.7,0.0,9.0,47,0,1,0,hot
2024-06-03 11:00:00,38.5,0.0,8.0,39,0,1,0,hot
2024-06-03 12:00:00,40.1,0.0,8.9,34,0,1,0,hot
2024-06-03 13:00:00,41.0,0.0,10.5,30,0,1,0,hot
2024-06-03 14:00:00,41.3,0.0,11.9,29,0,1,0,hot
2024-06-03 15:00:00,41.2,0.0,12.8,28,0,1,0,hot
2024-06-03 16:00:00,40.4,0.0,15.0,29,0,1,0,hot
2024-06-03 17:00:00,37.4,0.1,17.9,39,0,1,0,hot
2024-06-03 18:00:00,38.5,0.0,16.6,34,0,1,0,hot
2024-06-03 19:00:00,35.8,0.0,18.5,43,0,1,0,hot
2024-06-03 20:00:00,35.0,0.0,12.4,42,0,0,0,warm
2024-06-03 21:00:00,34.2,0.0,12.4,44,0,0,0,warm
2024-06-03 22:00:00,33.3,0.0,12.2,50,0,0,0,warm
2024-06-03 23:00:00,32.8,0.0,11.6,54,0,0,0,warm
2024-06-04 00:00:00,32.5,0.0,9.7,56,0,0,0,warm
2024-06-04 01:00:00,32.5,0.0,15.2,54,0,0,0,warm
2024-06-04 02:00:00,31.5,0.0,16.5,58,0,0,0,warm
2024-06-04 03:00:00,30.7,0.0,15.1,63,0,0,0,warm
2024-06-04 04:00:00,30.1,0.0,11.2,66,0,0,0,warm
2024-06-04 05:00:00,29.6,0.0,8.6,69,0,0,0,warm
2024-06-04 06:00:00,30.3,0.0,9.5,69,0,0,0,warm
2024-06-04 07:00:00,31.0,0.0,9.7,68,0,0,0,warm
2024-06-04 08:00:00,32.4,0.0,10.8,61,0,0,0,warm
2024-06-04 09:00:00,34.2,0.0,11.6,52,0,0,0,warm
2024-06-04 10:00:00,36.0,0.0,10.1,44,0,1,0,hot
2024-06-04 11:00:00,37.8,0.0,9.2,39,0,1,0,hot
2024-06-04 12:00:00,39.2,0.0,9.4,35,0,1,0,hot
2024-06-04 13:00:00,40.1,0.0,10.7,32,0,1,0,hot
2024-06-04 14:00:00,40.5,0.0,11.2,29,0,1,0,hot
2024-06-04 15:00:00,40.9,0.0,12.0,27,0,1,0,hot
2024-06-04 16:00:00,40.8,0.0,13.8,27,0,1,0,hot
2024-06-04 17:00:00,40.1,0.0,14.8,28,0,1,0,hot
2024-06-04 18:00:00,39.9,0.0,10.6,26,0,1,0,hot
2024-06-04 19:00:00,36.5,0.0,17.7,39,0,1,0,hot
2024-06-04 20:00:00,34.4,0.0,18.7,49,0,0,0,warm
2024-06-04 21:00:00,33.8,0.0,16.0,53,0,0,0,warm
2024-06-04 22:00:00,33.5,0.0,13.8,55,0,0,0,warm
2024-06-04 23:00:00,33.2,0.0,16.7,47,0,0,0,warm
2024-06-05 00:00:00,32.1,0.0,19.1,50,0,0,0,warm
2024-06-05 01:00:00,31.0,0.0,18.4,54,0,0,0,warm
2024-06-05 02:00:00,30.4,0.0,16.2,58,0,0,0,warm
2024-06-05 03:00:00,29.6,0.0,13.8,62,0,0,0,warm
2024-06-05 04:00:00,29.4,0.0,11.9,65,0,0,0,warm
2024-06-05 05:00:00,29.1,0.0,10.5,67,0,0,0,warm
2024-06-05 06:00:00,30.0,0.0,10.8,65,0,0,0,warm
2024-06-05 07:00:00,31.0,0.0,11.9,60,0,0,0,warm
2024-06-05 08:00:00,32.3,0.0,13.0,54,0,0,0,warm
2024-06-05 09:00:00,34.0,0.0,12.9,47,0,0,0,warm
2024-06-05 10:00:00,35.8,0.0,13.1,40,0,1,0,hot
2024-06-05 11:00:00,37.5,0.0,13.7,34,0,1,0,hot
2024-06-05 12:00:00,38.8,0.0,13.4,31,0,1,0,hot
2024-06-05 13:00:00,40.0,0.0,13.1,28,0,1,0,hot
2024-06-05 14:00:00,40.8,0.0,13.2,25,0,1,0,hot
2024-06-05 15:00:00,41.3,0.0,13.3,23,0,1,0,hot
2024-06-05 16:00:00,41.3,0.0,13.9,22,0,1,0,hot
2024-06-05 17:00:00,40.8,0.0,13.8,22,0,1,0,hot
2024-06-05 18:00:00,39.8,0.0,14.1,24,0,1,0,hot
2024-06-05 19:00:00,38.5,0.0,10.7,25,0,1,0,hot
2024-06-05 20:00:00,34.2,0.0,20.3,50,0,0,0,warm
2024-06-05 21:00:00,33.2,0.0,15.6,56,0,0,0,warm
2024-06-05 22:00:00,33.0,0.0,14.1,58,0,0,0,warm
2024-06-05 23:00:00,33.2,0.0,14.4,52,0,0,0,warm
2024-06-06 00:00:00,31.9,0.0,21.0,53,0,0,0,warm
2024-06-06 01:00:00,30.9,0.0,19.1,58,0,0,0,warm
2024-06-06 02:00:00,30.0,0.0,17.6,62,0,0,0,warm
2024-06-06 03:00:00,29.4,0.0,15.9,66,0,0,0,warm
2024-06-06 04:00:00,28.9,0.0,14.3,71,0,0,0,warm
2024-06-06 05:00:00,28.6,0.0,12.3,73,0,0,0,warm
2024-06-06 06:00:00,30.3,0.0,11.7,71,0,0,0,warm
2024-06-06 07:00:00,31.3,0.0,13.0,64,0,0,0,warm
2024-06-06 08:00:00,32.7,0.0,13.1,58,0,0,0,warm
2024-06-06 09:00:00,34.3,0.0,12.8,51,0,0,0,warm
2024-06-06 10:00:00,36.1,0.0,11.5,44,0,1,0,hot
2024-06-06 11:00:00,37.8,0.0,10.0,38,0,1,0,hot
2024-06-06 12:00:00,39.3,0.0,8.7,32,0,1,0,hot
2024-06-06 13:00:00,40.5,0.0,7.6,28,0,1,0,hot
2024-06-06 14:00:00,41.2,0.0,7.4,26,0,1,0,hot
2024-06-06 15:00:00,41.5,0.0,8.0,24,0,1,0,hot
2024-06-06 16:00:00,41.5,0.0,7.6,24,0,1,0,hot
2024-06-06 17:00:00,40.9,0.0,8.8,24,0,1,0,hot
2024-06-06 18:00:00,39.3,0.0,9.4,24,0,1,0,hot
2024-06-06 19:00:00,37.5,0.0,4.7,26,0,1,0,hot
2024-06-06 20:00:00,36.0,0.0,6.0,30,0,1,0,hot
2024-06-06 21:00:00,35.4,0.0,3.4,31,0,1,0,hot
2024-06-06 22:00:00,33.5,0.0,18.7,46,0,0,0,warm
2024-06-06 23:00:00,32.7,0.0,15.0,51,0,0,0,warm
2024-06-07 00:00:00,32.3,0.0,11.3,53,0,0,0,warm
2024-06-07 01:00:00,32.2,0.0,10.3,52,0,0,0,warm
2024-06-07 02:00:00,31.8,0.0,15.2,50,0,0,0,warm
2024-06-07 03:00:00,30.8,0.0,17.0,60,0,0,0,warm
2024-06-07 04:00:00,30.1,0.0,14.8,66,0,0,0,warm
2024-06-07 05:00:00,29.6,0.0,14.1,69,0,0,0,warm
2024-06-07 06:00:00,30.3,0.0,13.7,66,0,0,0,warm
2024-06-07 07:00:00,31.1,0.0,14.5,63,0,0,0,warm
2024-06-07 08:00:00,32.7,0.0,13.3,57,0,0,0,warm
2024-06-07 09:00:00,34.5,0.0,13.4,50,0,0,0,warm
2024-06-07 10:00:00,36.4,0.0,12.8,44,0,1,0,hot
2024-06-07 11:00:00,38.1,0.0,10.6,38,0,1,0,hot
2024-06-07 12:00:00,39.6,0.0,10.0,33,0,1,0,hot
2024-06-07 13:00:00,40.7,0.0,11.2,30,0,1,0,hot
2024-06-07 14:00:00,41.3,0.0,11.7,28,0,1,0,hot
2024-06-07 15:00:00,41.6,0.0,11.9,26,0,1,0,hot
2024-06-07 16:00:00,41.2,0.0,11.9,26,0,1,0,hot
2024-06-07 17:00:00,40.5,0.0,10.9,27,0,1,0,hot
2024-06-07 18:00:00,40.0,0.0,10.3,28,0,1,0,hot
2024-06-07 19:00:00,38.7,0.0,10.4,30,0,1,0,hot
2024-06-07 20:00:00,37.7,0.0,4.7,32,0,1,0,hot
2024-06-07 21:00:00,35.8,0.0,16.3,42,0,1,0,hot
2024-06-07 22:00:00,33.6,0.0,13.6,57,0,0,0,warm
2024-06-07 23:00:00,33.2,0.0,10.0,59,0,0,0,warm
2024-06-08 00:00:00,33.0,0.0,11.5,58,0,0,0,warm
2024-06-08 01:00:00,32.6,0.0,20.6,48,0,0,0,warm
2024-06-08 02:00:00,31.6,0.0,17.3,55,0,0,0,warm
2024-06-08 03:00:00,30.9,0.0,16.2,60,0,0,0,warm
2024-06-08 04:00:00,30.1,0.0,13.5,65,0,0,0,warm
2024-06-08 05:00:00,29.5,0.0,13.3,68,0,0,0,warm
2024-06-08 06:00:00,30.0,0.0,11.2,70,0,0,0,warm
2024-06-08 07:00:00,30.6,0.0,11.5,67,0,0,0,warm
2024-06-08 08:00:00,32.0,0.0,13.3,57,0,0,0,warm
2024-06-08 09:00:00,33.7,0.0,13.5,50,0,0,0,warm
2024-06-08 10:00:00,35.3,0.0,13.3,44,0,1,0,hot
2024-06-08 11:00:00,37.0,0.0,12.6,39,0,1,0,hot
2024-06-08 12:00:00,38.5,0.0,11.1,35,0,1,0,hot
2024-06-08 13:00:00,39.7,0.0,10.7,32,0,1,0,hot
2024-06-08 14:00:00,40.7,0.0,10.8,30,0,1,0,hot
2024-06-08 15:00:00,40.9,0.0,12.4,29,0,1,0,hot
2024-06-08 16:00:00,40.9,0.0,13.2,27,0,1,0,hot
2024-06-08 17:00:00,40.5,0.0,11.9,27,0,1,0,hot
2024-06-08 18:00:00,38.7,0.0,11.3,29,0,1,0,hot
2024-06-08 19:00:00,37.4,0.0,6.0,31,0,1,0,hot
2024-06-08 20:00:00,37.0,0.0,2.9,32,0,1,0,hot
2024-06-08 21:00:00,35.2,0.0,6.9,37,0,1,0,hot
2024-06-08 22:00:00,34.0,0.0,15.8,43,0,0,0,warm
2024-06-08 23:00:00,33.2,0.0,12.4,48,0,0,0,warm
2024-06-09 00:00:00,32.5,0.0,12.1,53,0,0,0,warm
2024-06-09 01:00:00,32.3,0.0,11.8,54,0,0,0,warm
2024-06-09 02:00:00,32.1,0.0,11.6,53,0,0,0,warm
2024-06-09 03:00:00,31.4,0.0,13.0,59,0,0,0,warm
2024-06-09 04:00:00,30.8,0.0,13.0,64,0,0,0,warm
2024-06-09 05:00:00,30.5,0.0,14.5,66,0,0,0,warm
2024-06-09 06:00:00,30.8,0.0,18.1,67,0,0,0,warm
2024-06-09 07:00:00,31.4,0.0,20.5,64,0,0,0,warm
2024-06-09 08:00:00,32.8,0.0,19.3,59,0,0,0,warm
2024-06-09 09:00:00,34.9,0.0,16.2,50,0,0,0,warm
2024-06-09 10:00:00,36.8,0.0,14.5,43,0,1,0,hot
2024-06-09 11:00:00,38.5,0.0,13.2,37,0,1,0,hot
2024-06-09 12:00:00,39.8,0.0,11.9,34,0,1,0,hot
2024-06-09 13:00:00,41.0,0.0,10.5,30,0,1,0,hot
2024-06-09 14:00:00,41.8,0.0,10.8,27,0,1,0,hot
2024-06-09 15:00:00,42.2,0.0,10.8,25,0,1,0,hot
2024-06-09 16:00:00,42.0,0.0,11.6,23,0,1,0,hot
2024-06-09 17:00:00,41.8,0.0,11.6,22,0,1,0,hot
2024-06-09 18:00:00,40.9,0.0,12.7,22,0,1,0,hot
2024-06-09 19:00:00,38.4,0.0,5.8,25,0,1,0,hot
2024-06-09 20:00:00,38.2,0.0,4.3,24,0,1,0,hot
2024-06-09 21:00:00,33.2,0.0,25.5,56,0,0,0,warm
2024-06-09 22:00:00,33.2,0.0,19.5,55,0,0,0,warm
2024-06-09 23:00:00,33.0,0.0,18.1,53,0,0,0,warm
2024-06-10 00:00:00,32.3,0.0,15.2,54,0,0,0,warm
2024-06-10 01:00:00,32.2,0.0,14.5,54,0,0,0,warm
2024-06-10 02:00:00,32.3,0.0,14.5,54,0,0,0,warm
2024-06-10 03:00:00,31.9,0.0,13.2,58,0,0,0,warm
2024-06-10 04:00:00,31.1,0.0,11.5,62,0,0,0,warm
2024-06-10 05:00:00,30.5,0.0,10.8,66,0,0,0,warm
2024-06-10 06:00:00,30.0,0.0,6.8,70,0,0,0,warm
2024-06-10 07:00:00,30.4,0.0,9.0,69,0,0,0,warm
2024-06-10 08:00:00,31.4,0.0,10.4,64,0,0,0,warm
2024-06-10 09:00:00,32.8,0.0,10.1,59,0,0,0,warm
2024-06-10 10:00:00,35.1,0.0,10.9,50,0,1,0,hot
2024-06-10 11:00:00,36.9,0.0,12.5,43,0,1,0,hot
2024-06-10 12:00:00,38.8,0.0,12.7,36,0,1,0,hot
2024-06-10 13:00:00,39.3,0.0,13.3,32,0,1,0,hot
2024-06-10 14:00:00,40.3,0.0,14.1,28,0,1,0,hot
2024-06-10 15:00:00,40.5,0.0,12.6,26,0,1,0,hot
2024-06-10 16:00:00,40.8,0.0,10.1,24,0,1,0,hot
2024-06-10 17:00:00,40.8,0.0,10.5,23,0,1,0,hot
2024-06-10 18:00:00,39.4,0.0,12.4,23,0,1,0,hot
2024-06-10 19:00:00,39.3,0.0,1.3,22,0,1,0,hot
2024-06-10 20:00:00,34.2,0.0,18.8,45,0,0,0,warm
2024-06-10 21:00:00,33.1,0.0,13.0,54,0,0,0,warm
2024-06-10 22:00:00,32.7,0.0,10.5,58,0,0,0,warm
2024-06-10 23:00:00,32.3,0.0,7.1,59,0,0,0,warm
2024-06-11 00:00:00,32.2,0.0,4.0,60,0,0,0,warm
2024-06-11 01:00:00,31.8,0.0,5.1,62,0,0,0,warm
2024-06-11 02:00:00,31.5,0.0,6.0,64,0,0,0,warm
2024-06-11 03:00:00,31.1,0.0,13.3,62,0,0,0,warm
2024-06-11 04:00:00,30.3,0.0,15.9,67,0,0,0,warm
2024-06-11 05:00:00,29.5,0.0,16.5,71,0,0,0,warm
2024-06-11 06:00:00,29.0,0.0,14.3,79,0,0,0,warm
2024-06-11 07:00:00,29.9,0.0,16.3,73,0,0,0,warm
2024-06-11 08:00:00,31.4,0.0,15.5,65,0,0,0,warm
2024-06-11 09:00:00,33.2,0.0,13.9,56,0,0,0,warm
2024-06-11 10:00:00,35.2,0.0,12.1,46,0,1,0,hot
2024-06-11 11:00:00,37.2,0.0,11.9,39,0,1,0,hot
2024-06-11 12:00:00,38.8,0.0,11.7,34,0,1,0,hot
2024-06-11 13:00:00,40.0,0.0,12.3,30,0,1,0,hot
2024-06-11 14:00:00,40.8,0.0,12.6,27,0,1,0,hot
2024-06-11 15:00:00,41.2,0.0,13.8,26,0,1,0,hot
2024-06-11 16:00:00,40.7,0.0,13.0,25,0,1,0,hot
2024-06-11 17:00:00,40.6,0.0,11.7,24,0,1,0,hot
2024-06-11 18:00:00,40.3,0.0,14.0,19,0,1,0,hot
2024-06-11 19:00:00,38.8,0.0,11.4,20,0,1,0,hot
2024-06-11 20:00:00,35.5,0.0,17.3,36,0,1,0,hot
2024-06-11 21:00:00,32.7,0.0,15.8,57,0,0,0,warm
2024-06-11 22:00:00,32.2,0.0,12.0,61,0,0,0,warm
2024-06-11 23:00:00,32.2,0.0,9.5,64,0,0,0,warm
2024-06-12 00:00:00,32.3,0.0,17.6,42,0,0,0,warm
2024-06-12 01:00:00,30.9,0.0,18.0,50,0,0,0,warm
2024-06-12 02:00:00,29.9,0.0,16.6,61,0,0,0,warm
2024-06-12 03:00:00,29.0,0.0,14.4,72,0,0,0,warm
2024-06-12 04:00:00,28.5,0.0,14.4,77,0,0,0,warm
2024-06-12 05:00:00,28.1,0.0,13.7,79,0,0,0,warm
2024-06-12 06:00:00,29.0,0.0,13.3,76,0,0,0,warm
2024-06-12 07:00:00,30.0,0.0,17.1,71,0,0,0,warm
2024-06-12 08:00:00,31.4,0.0,19.1,63,0,0,0,warm
2024-06-12 09:00:00,33.1,0.0,16.6,56,0,0,0,warm
2024-06-12 10:00:00,34.8,0.0,13.4,49,0,0,0,warm
2024-06-12 11:00:00,36.7,0.0,12.8,43,0,1,0,hot
2024-06-12 12:00:00,38.0,0.0,12.4,38,0,1,0,hot
2024-06-12 13:00:00,39.2,0.0,11.9,33,0,1,0,hot
2024-06-12 14:00:00,40.0,0.0,11.7,29,0,1,0,hot
2024-06-12 15:00:00,40.3,0.0,10.2,27,0,1,0,hot
2024-06-12 16:00:00,40.8,0.0,10.1,26,0,1,0,hot
2024-06-12 17:00:00,40.4,0.0,9.4,26,0,1,0,hot
2024-06-12 18:00:00,40.0,0.0,13.0,22,0,1,0,hot
2024-06-12 19:00:00,38.3,0.0,13.3,25,0,1,0,hot
2024-06-12 20:00:00,33.9,0.0,19.5,51,0,0,0,warm
2024-06-12 21:00:00,32.5,0.0,13.3,58,0,0,0,warm
2024-06-12 22:00:00,31.6,0.0,13.3,64,0,0,0,warm
2024-06-12 23:00:00,30.9,0.0,13.2,70,0,0,0,warm
2024-06-13 00:00:00,30.6,0.0,12.1,73,0,0,0,warm
2024-06-13 01:00:00,30.6,0.0,18.1,61,0,0,0,warm
2024-06-13 02:00:00,29.6,0.0,16.3,67,0,0,0,warm
2024-06-13 03:00:00,29.0,0.0,15.9,72,0,0,0,warm
2024-06-13 04:00:00,28.9,0.0,13.7,72,0,0,0,warm
2024-06-13 05:00:00,28.7,0.0,11.9,71,0,0,0,warm
2024-06-13 06:00:00,29.6,0.0,12.8,70,0,0,0,warm
2024-06-13 07:00:00,30.5,0.0,14.8,64,0,0,0,warm
2024-06-13 08:00:00,31.6,0.0,16.8,60,0,0,0,warm
2024-06-13 09:00:00,33.0,0.0,16.6,54,0,0,0,warm
2024-06-13 10:00:00,34.5,0.0,14.5,48,0,0,0,warm
2024-06-13 11:00:00,36.2,0.0,13.0,41,0,1,0,hot
2024-06-13 12:00:00,37.9,0.0,13.4,35,0,1,0,hot
2024-06-13 13:00:00,39.8,0.0,14.3,26,0,1,0,hot
2024-06-13 14:00:00,40.5,0.0,15.0,22,0,1,0,hot
2024-06-13 15:00:00,41.2,0.0,14.7,19,0,1,0,hot
2024-06-13 16:00:00,41.2,0.0,15.2,18,0,1,0,hot
2024-06-13 17:00:00,41.2,0.0,17.0,18,0,1,0,hot
2024-06-13 18:00:00,39.0,0.0,15.9,22,0,1,0,hot
2024-06-13 19:00:00,37.5,0.0,11.5,25,0,1,0,hot
2024-06-13 20:00:00,33.8,0.0,17.6,47,0,0,0,warm
2024-06-13 21:00:00,31.9,0.0,13.5,62,0,0,0,warm
2024-06-13 22:00:00,31.5,0.0,13.4,67,0,0,0,warm
2024-06-13 23:00:00,30.8,0.0,11.9,73,0,0,0,warm
2024-06-14 00:00:00,30.5,0.0,9.3,76,0,0,0,warm
2024-06-14 01:00:00,30.9,0.0,13.1,64,0,0,0,warm
2024-06-14 02:00:00,30.5,0.0,13.3,60,0,0,0,warm
2024-06-14 03:00:00,30.0,0.0,12.3,63,0,0,0,warm
2024-06-14 04:00:00,29.6,0.0,10.9,67,0,0,0,warm
2024-06-14 05:00:00,29.4,0.0,9.5,68,0,0,0,warm
2024-06-14 06:00:00,29.9,0.0,12.8,67,0,0,0,warm
2024-06-14 07:00:00,30.5,0.0,13.2,64,0,0,0,warm
2024-06-14 08:00:00,31.8,0.0,14.0,59,0,0,0,warm
2024-06-14 09:00:00,33.4,0.0,13.9,52,0,0,0,warm
2024-06-14 10:00:00,35.2,0.0,13.9,44,0,1,0,hot
2024-06-14 11:00:00,37.0,0.0,15.0,37,0,1,0,hot
2024-06-14 12:00:00,38.7,0.0,16.0,31,0,1,0,hot
2024-06-14 13:00:00,39.8,0.0,16.7,26,0,1,0,hot
2024-06-14 14:00:00,40.5,0.0,17.2,23,0,1,0,hot
2024-06-14 15:00:00,40.5,0.0,16.1,22,0,1,0,hot
2024-06-14 16:00:00,40.7,0.0,17.4,21,0,1,0,hot
2024-06-14 17:00:00,38.5,0.0,23.1,29,0,1,0,hot
2024-06-14 18:00:00,37.2,0.0,18.1,31,0,1,0,hot
2024-06-14 19:00:00,33.9,0.0,21.9,46,0,0,0,warm
2024-06-14 20:00:00,32.9,0.0,16.5,52,0,0,0,warm
2024-06-14 21:00:00,31.6,0.0,15.3,65,0,0,0,warm
2024-06-14 22:00:00,30.8,0.0,16.0,71,0,0,0,warm
2024-06-14 23:00:00,30.0,0.0,15.5,77,0,0,0,warm
2024-06-15 00:00:00,29.8,0.0,11.7,78,0,0,0,warm
2024-06-15 01:00:00,29.6,0.0,9.8,80,0,0,0,warm
2024-06-15 02:00:00,29.5,0.0,7.6,79,0,0,0,warm
2024-06-15 03:00:00,29.5,0.0,5.5,78,0,0,0,warm
2024-06-15 04:00:00,29.5,0.0,4.3,76,0,0,0,warm
2024-06-15 05:00:00,29.6,0.0,6.9,72,0,0,0,warm
2024-06-15 06:00:00,29.5,0.0,4.3,74,0,0,0,warm
2024-06-15 07:00:00,30.8,0.0,8.9,66,0,0,0,warm
2024-06-15 08:00:00,32.2,0.0,10.9,56,0,0,0,warm
2024-06-15 09:00:00,33.5,0.0,11.3,49,0,0,0,warm
2024-06-15 10:00:00,35.2,0.0,11.8,42,0,1,0,hot
2024-06-15 11:00:00,36.8,0.0,12.8,35,0,1,0,hot
2024-06-15 12:00:00,38.3,0.0,12.7,30,0,1,0,hot
2024-06-15 13:00:00,39.1,0.0,13.3,28,0,1,0,hot
2024-06-15 14:00:00,39.5,0.0,12.5,27,0,1,0,hot
2024-06-15 15:00:00,39.8,0.0,13.7,26,0,1,0,hot
2024-06-15 16:00:00,39.9,0.0,13.6,25,0,1,0,hot
2024-06-15 17:00:00,39.2,0.0,15.8,26,0,1,0,hot
2024-06-15 18:00:00,37.8,0.0,13.4,30,0,1,0,hot
2024-06-15 19:00:00,36.5,0.0,15.3,33,0,1,0,hot
2024-06-15 20:00:00,33.3,0.0,22.0,51,0,0,0,warm
2024-06-15 21:00:00,32.6,0.0,15.2,57,0,0,0,warm
2024-06-15 22:00:00,31.6,0.0,16.5,65,0,0,0,warm
2024-06-15 23:00:00,30.9,0.0,17.1,71,0,0,0,warm
2024-06-16 00:00:00,30.4,0.0,14.3,74,0,0,0,warm
2024-06-16 01:00:00,30.0,0.0,11.5,76,0,0,0,warm
2024-06-16 02:00:00,29.9,0.0,10.1,77,0,0,0,warm
2024-06-16 03:00:00,30.3,0.0,8.1,71,0,0,0,warm
2024-06-16 04:00:00,30.5,0.0,7.6,66,0,0,0,warm
2024-06-16 05:00:00,30.2,0.0,7.5,65,0,0,0,warm
2024-06-16 06:00:00,31.0,0.0,8.5,62,0,0,0,warm
2024-06-16 07:00:00,31.9,0.0,10.0,59,0,0,0,warm
2024-06-16 08:00:00,33.0,0.0,10.4,55,0,0,0,warm
2024-06-16 09:00:00,34.5,0.0,10.5,50,0,0,0,warm
2024-06-16 10:00:00,36.0,0.0,10.5,44,0,1,0,hot
2024-06-16 11:00:00,37.7,0.0,11.2,38,0,1,0,hot
2024-06-16 12:00:00,39.0,0.0,12.2,33,0,1,0,hot
2024-06-16 13:00:00,40.0,0.0,13.0,29,0,1,0,hot
2024-06-16 14:00:00,40.8,0.0,13.0,27,0,1,0,hot
2024-06-16 15:00:00,41.0,0.0,12.9,26,0,1,0,hot
2024-06-16 16:00:00,40.9,0.0,14.0,26,0,1,0,hot
2024-06-16 17:00:00,40.1,0.0,17.4,28,0,1,0,hot
2024-06-16 18:00:00,37.7,0.0,11.9,35,0,1,0,hot
2024-06-16 19:00:00,35.3,0.0,18.6,43,0,1,0,hot
2024-06-16 20:00:00,33.9,0.0,18.4,48,0,0,0,warm
2024-06-16 21:00:00,33.0,0.0,19.4,54,0,0,0,warm
2024-06-16 22:00:00,31.8,0.0,18.1,62,0,0,0,warm
2024-06-16 23:00:00,31.2,0.0,18.4,68,0,0,0,warm
2024-06-17 00:00:00,31.0,0.0,13.1,71,0,0,0,warm
2024-06-17 01:00:00,30.7,0.0,9.6,73,0,0,0,warm
2024-06-17 02:00:00,30.5,0.0,7.8,74,0,0,0,warm
2024-06-17 03:00:00,30.1,0.0,7.6,76,0,0,0,warm
2024-06-17 04:00:00,30.0,0.0,7.9,77,0,0,0,warm
2024-06-17 05:00:00,30.2,0.0,8.4,70,0,0,0,warm
2024-06-17 06:00:00,31.1,0.0,9.7,63,0,0,0,warm
2024-06-17 07:00:00,31.9,0.0,10.3,61,0,0,0,warm
2024-06-17 08:00:00,33.2,0.0,10.6,56,0,0,0,warm
2024-06-17 09:00:00,34.7,0.0,10.1,50,0,0,0,warm
2024-06-17 10:00:00,36.2,0.0,9.7,45,0,1,0,hot
2024-06-17 11:00:00,37.6,0.0,9.4,40,0,1,0,hot
2024-06-17 12:00:00,38.7,0.0,9.4,36,0,1,0,hot
2024-06-17 13:00:00,39.7,0.0,10.0,32,0,1,0,hot
2024-06-17 14:00:00,40.7,0.0,11.1,29,0,1,0,hot
2024-06-17 15:00:00,40.9,0.0,12.4,28,0,1,0,hot
2024-06-17 16:00:00,40.9,0.0,12.6,29,0,1,0,hot
2024-06-17 17:00:00,40.3,0.0,15.5,30,0,1,0,hot
2024-06-17 18:00:00,38.2,0.0,8.7,34,0,1,0,hot
2024-06-17 19:00:00,37.3,0.0,14.4,36,0,1,0,hot
2024-06-17 20:00:00,33.5,0.0,18.4,52,0,0,0,warm
2024-06-17 21:00:00,32.6,0.0,19.2,58,0,0,0,warm
2024-06-17 22:00:00,31.8,0.0,19.4,65,0,0,0,warm
2024-06-17 23:00:00,31.1,0.0,20.2,71,0,0,0,warm
2024-06-18 00:00:00,30.8,0.0,18.7,73,0,0,0,warm
2024-06-18 01:00:00,30.6,0.0,16.5,74,0,0,0,warm
2024-06-18 02:00:00,30.7,0.0,10.6,74,0,0,0,warm
2024-06-18 03:00:00,31.0,0.0,9.3,69,0,0,0,warm
2024-06-18 04:00:00,30.9,0.0,8.9,69,0,0,0,warm
2024-06-18 05:00:00,30.9,0.0,8.8,68,0,0,0,warm
2024-06-18 06:00:00,31.2,0.0,12.9,64,0,0,0,warm
2024-06-18 07:00:00,31.9,0.0,13.6,59,0,0,0,warm
2024-06-18 08:00:00,32.8,0.0,13.7,55,0,0,0,warm
2024-06-18 09:00:00,34.7,0.0,14.2,48,0,0,0,warm
2024-06-18 10:00:00,36.3,0.0,14.8,43,0,1,0,hot
2024-06-18 11:00:00,37.0,0.0,14.9,40,0,1,0,hot
2024-06-18 12:00:00,38.2,0.1,14.5,38,0,1,0,hot
2024-06-18 13:00:00,39.3,0.0,14.0,36,0,1,0,hot
2024-06-18 14:00:00,40.0,0.0,14.0,34,0,1,0,hot
2024-06-18 15:00:00,36.5,0.3,26.1,46,0,1,0,hot
2024-06-18 16:00:00,36.2,0.1,26.0,46,0,1,0,hot
2024-06-18 17:00:00,35.7,0.0,24.1,49,0,1,0,hot
2024-06-18 18:00:00,34.7,0.0,24.2,49,0,0,0,warm
2024-06-18 19:00:00,34.8,0.0,21.4,46,0,0,0,warm
2024-06-18 20:00:00,34.4,0.0,20.9,48,0,0,0,warm
2024-06-18 21:00:00,33.2,0.0,18.0,56,0,0,0,warm
2024-06-18 22:00:00,32.8,0.0,15.6,58,0,0,0,warm
2024-06-18 23:00:00,32.5,0.0,15.5,58,0,0,0,warm
2024-06-19 00:00:00,31.9,0.0,16.6,60,0,0,0,warm
2024-06-19 01:00:00,31.4,0.0,14.5,63,0,0,0,warm
2024-06-19 02:00:00,31.0,0.1,12.3,66,0,0,0,warm
2024-06-19 03:00:00,30.8,0.0,10.6,66,0,0,0,warm
2024-06-19 04:00:00,30.5,0.0,13.8,65,0,0,0,warm
2024-06-19 05:00:00,30.0,0.0,13.0,67,0,0,0,warm
2024-06-19 06:00:00,30.0,0.0,14.3,69,0,0,0,warm
2024-06-19 07:00:00,30.8,0.0,16.7,66,0,0,0,warm
2024-06-19 08:00:00,32.1,0.0,16.5,61,0,0,0,warm
2024-06-19 09:00:00,33.7,0.0,15.9,54,0,0,0,warm
2024-06-19 10:00:00,35.7,0.0,16.8,47,0,1,0,hot
